asofdate,ticker,price
1/2/2025,IUSB,44.9
1/3/2025,IUSB,44.84
1/6/2025,IUSB,44.8
1/7/2025,IUSB,44.67
1/8/2025,IUSB,44.7
1/10/2025,IUSB,44.47
1/13/2025,IUSB,44.42
1/14/2025,IUSB,44.45
1/15/2025,IUSB,44.8
1/16/2025,IUSB,44.89
1/17/2025,IUSB,44.9
1/21/2025,IUSB,45.04
1/22/2025,IUSB,44.97
1/23/2025,IUSB,44.9
1/24/2025,IUSB,44.97
1/27/2025,IUSB,45.18
1/28/2025,IUSB,45.17
1/29/2025,IUSB,45.14
1/30/2025,IUSB,45.21
1/31/2025,IUSB,45.14
1/2/2025,IVE,189.96
1/3/2025,IVE,191.45
1/6/2025,IVE,191.51
1/7/2025,IVE,191.01
1/8/2025,IVE,191.15
1/10/2025,IVE,188.17
1/13/2025,IVE,189.42
1/14/2025,IVE,190.3
1/15/2025,IVE,192.7
1/16/2025,IVE,192.82
1/17/2025,IVE,194.09
1/21/2025,IVE,195.66
1/22/2025,IVE,195.41
1/23/2025,IVE,196.52
1/24/2025,IVE,196.15
1/27/2025,IVE,198.12
1/28/2025,IVE,197.53
1/29/2025,IVE,197.15
1/30/2025,IVE,197.41
1/31/2025,IVE,196.17
1/2/2025,SHV,109.37
1/3/2025,SHV,109.4
1/6/2025,SHV,109.42
1/7/2025,SHV,109.44
1/8/2025,SHV,109.44
1/10/2025,SHV,109.47
1/13/2025,SHV,109.49
1/14/2025,SHV,109.5
1/15/2025,SHV,109.52
1/16/2025,SHV,109.53
1/17/2025,SHV,109.58
1/21/2025,SHV,109.6
1/22/2025,SHV,109.6
1/23/2025,SHV,109.62
1/24/2025,SHV,109.66
1/27/2025,SHV,109.68
1/28/2025,SHV,109.69
1/29/2025,SHV,109.7
1/30/2025,SHV,109.71
1/31/2025,SHV,109.75
1/2/2025,SPY,584.64
1/3/2025,SPY,591.95
1/6/2025,SPY,595.36
1/7/2025,SPY,588.63
1/8/2025,SPY,589.49
1/10/2025,SPY,580.49
1/13/2025,SPY,581.39
1/14/2025,SPY,582.19
1/15/2025,SPY,592.78
1/16/2025,SPY,591.64
1/17/2025,SPY,597.58
1/21/2025,SPY,603.05
1/22/2025,SPY,606.44
1/23/2025,SPY,609.75
1/24/2025,SPY,607.97
1/27/2025,SPY,599.37
1/28/2025,SPY,604.52
1/29/2025,SPY,601.81
1/30/2025,SPY,605.04
1/31/2025,SPY,601.82
1/2/2025,VGSLX,125.14
1/3/2025,VGSLX,126.78
1/6/2025,VGSLX,125.08
1/7/2025,VGSLX,123.99
1/8/2025,VGSLX,124.31
1/10/2025,VGSLX,121.34
1/13/2025,VGSLX,122.77
1/14/2025,VGSLX,123.85
1/15/2025,VGSLX,124.59
1/16/2025,VGSLX,127.12
1/17/2025,VGSLX,127.14
1/21/2025,VGSLX,129.42
1/22/2025,VGSLX,127.19
1/23/2025,VGSLX,128.13
1/24/2025,VGSLX,128.61
1/27/2025,VGSLX,130.21
1/28/2025,VGSLX,128.68
1/29/2025,VGSLX,126.92
1/30/2025,VGSLX,128.72
1/31/2025,VGSLX,128.41
